file_name,pill_name,drug_shape,color_class1,print_front,print_back,width,height,bbox
K-000059_0_0_0_0_60_000_200.png,게루삼정 200mg/PTP,원형,하양,G,G,976,1280,"[375, 474, 286, 278]"
K-000114_0_0_0_0_60_000_200.png,셉트린정,원형,하양,마크분할선ST,,976,1280,"[360, 476, 279, 270]"
K-000069_0_0_0_0_60_000_200.png,타이밍정 50mg/PTP,팔각형,노랑,마크,T1E,976,1280,"[352, 500, 207, 204]"
K-000080_0_0_0_0_60_000_200.png,마이암부톨제피정 400mg,원형,노랑,YH,MB,976,1280,"[327, 440, 326, 302]"
K-000818_0_0_0_0_60_000_200.png,리포덱스정 450mg (수출용),타원형,주황,450,,976,1280,"[309, 422, 360, 293]"
K-001027_0_0_0_0_60_000_200.png,리팜핀정 600mg,타원형,주황,YH,,976,1280,"[298, 412, 396, 300]"
K-000438_0_0_0_0_60_000_200.png,네오메디코푸정,원형,분홍,BR분할선NM,,976,1280,"[359, 526, 245, 250]"
K-000573_0_0_0_0_60_000_200.png,게보린정 300mg/PTP,삼각형,분홍,GR,,976,1280,"[342, 439, 276, 290]"
K-000112_0_0_0_0_60_000_200.png,아로나민골드정 72.2mg/PTP (수출용),타원형,빨강,Aro-G,Aro-G,976,1280,"[324, 371, 229, 357]"
K-001061_0_0_0_0_60_000_200.png,파자임-95밀리그램이중정,타원형,갈색,PΛ,,976,1280,"[346, 444, 364, 301]"
K-000147_0_0_0_0_60_000_200.png,키모랄에스정 40mg/PTP,원형,연두,KS,BT,976,1280,"[337, 504, 223, 225]"
K-000481_0_0_0_0_60_000_200.png,쎄닐톤정 60mg/병 (수출용),원형,연두,DCN,마크,976,1280,"[328, 474, 246, 235]"
K-000672_0_0_0_0_60_000_200.png,뮤코론캡슐 375mg,장방형,초록,BK CMC,,976,1280,"[280, 414, 314, 381]"
K-000721_0_0_0_0_60_000_200.png,베노라제정 400mg/PTP,장방형,초록,마크,마크2,976,1280,"[305, 471, 391, 253]"
K-001330_0_0_0_0_60_000_200.png,크로낙정(클로닉신리시네이트),원형,청록,YI,12,976,1280,"[407, 535, 256, 244]"
K-000122_0_0_0_0_60_000_200.png,에나폰정 10mg,원형,파랑,E10,마크,976,1280,"[451, 548, 197, 188]"
K-000118_0_0_0_0_60_000_200.png,다오닐정5mg(수출용),장방형,하양,LDI분할선LDI,분할선,976,1280,"[355, 502, 237, 193]"
K-000272_0_0_0_0_60_000_200.png,낙센정 250mg/PTP,장방형,노랑,N250,,976,1280,"[335, 510, 309, 212]"
K-000400_0_0_0_0_60_000_200.png,후시딘정(퓨시드산나트륨),타원형,하양,D-WFCD,,976,1280,"[416, 438, 214, 408]"
K-000115_0_0_0_0_60_000_200.png,자이로릭정(알로푸리놀),원형,하양,GS분할선FE7,,976,1280,"[374, 496, 243, 229]"
K-000121_0_0_0_0_60_000_200.png,보나링에이정(디멘히드리네이트),원형,하양,BN분할선BN,,976,1280,"[387, 479, 231, 228]"
K-000168_0_0_0_0_60_000_200.png,후릭스정(푸로세미드),원형,하양,FR분할선FR,,976,1280,"[362, 532, 212, 210]"
K-000212_0_0_0_0_60_000_200.png,리단정(탄산리튬),원형,하양,LIT,,976,1280,"[356, 489, 281, 273]"
K-000250_0_0_0_0_60_000_200.png,마그밀정(수산화마그네슘),원형,하양,마크,마크,976,1280,"[343, 405, 282, 291]"
K-000317_0_0_0_0_60_000_200.png,구주스피로닥톤정(스피로노락톤),원형,노랑,S25,,976,1280,"[331, 514, 233, 221]"
